UE_ID,distance_km,SNR_dB,SINR_dB,RSSI_dBm,BER,Throughput_Mbps,Latency_ms,Packet_Loss_pct,Doppler_Hz,Propagation_Delay_ms,Rain_Rate_mmhr,Rain_Fade_dB,Link_Quality_Index,Spectral_Efficiency_bps_hz,network_type
UE_006,0.01271,24.004,17.294,-38.73,0.00014785,9.235,1.51,4.16,-3.68,4.2e-05,0.0,0.0,81.882,5.77,WiFi_6
UE_007,0.00707,42.323,40.299,-32.673,2.423e-05,21.419,1.94,1.39,11.62,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_008,0.00707,38.003,31.864,-36.009,0.00011594,16.938,1.81,0.13,6.81,2.4e-05,0.0,0.0,87.46,10.59,WiFi_6
UE_009,0.00707,36.814,31.728,-35.761,5.423e-05,16.865,1.84,4.4,8.28,2.4e-05,0.0,0.0,87.46,10.54,WiFi_6
UE_010,0.00707,34.101,29.686,-36.416,5.073e-05,15.781,1.61,7.88,-5.73,2.4e-05,0.0,0.0,87.46,9.86,WiFi_6
UE_011,0.00707,26.815,22.716,-38.285,0.00022357,12.086,2.15,2.63,-5.18,2.4e-05,0.0,0.0,87.46,7.55,WiFi_6
UE_012,0.0116,19.856,16.581,-42.296,0.00010017,8.863,2.13,2.68,1.77,3.9e-05,0.0,0.0,79.742,5.54,WiFi_6
UE_013,0.00707,37.615,35.968,-35.13,5.592e-05,19.118,2.22,8.51,7.05,2.4e-05,0.0,0.0,87.46,11.95,WiFi_6
UE_014,0.00707,14.12,10.531,-44.308,0.00107431,5.793,1.73,0.42,0.63,2.4e-05,0.0,0.0,61.593,3.62,WiFi_6
UE_015,0.02122,1.321,-1.517,-49.573,0.15018829,1.232,2.15,7.72,-10.67,7.1e-05,0.0,0.0,25.448,0.77,WiFi_6
UE_016,0.02038,6.397,1.104,-48.059,0.01007883,1.912,2.04,18.03,6.6,6.8e-05,0.0,0.0,33.311,1.19,WiFi_6
UE_017,0.0168,18.816,16.892,-41.814,0.00017038,9.025,1.82,1.85,1.76,5.6e-05,0.0,0.0,80.677,5.64,WiFi_6
UE_018,0.00707,38.262,36.499,-34.92,8.533e-05,19.4,2.18,0.52,6.88,2.4e-05,0.0,0.0,87.46,12.12,WiFi_6
UE_019,0.00707,44.87,41.373,-33.739,0.00012185,21.99,1.59,3.67,1.08,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_000,0.0122,18.664,16.366,-42.263,0.000159,8.751,1.77,3.35,-7.28,4.1e-05,0.0,0.0,79.099,5.47,WiFi_6
UE_001,0.00594,35.855,34.004,-36.554,5.424e-05,18.074,2.1,0.92,-5.84,2e-05,0.0,0.0,87.46,11.3,WiFi_6
UE_002,0.00712,10.348,7.538,-46.64,0.00104908,4.382,1.95,0.95,6.6,2.4e-05,0.0,0.0,52.615,2.74,WiFi_6
UE_003,0.0131,27.503,25.667,-38.638,2.353e-05,13.649,1.68,0.01,11.67,4.4e-05,0.0,0.0,87.46,8.53,WiFi_6
UE_004,0.00707,26.329,23.086,-39.621,1.26e-06,12.281,2.01,0.74,-10.02,2.4e-05,0.0,0.0,87.46,7.68,WiFi_6
UE_005,0.00707,10.003,5.128,-46.081,0.01012448,3.343,2.24,14.3,4.49,2.4e-05,0.0,0.0,45.383,2.09,WiFi_6
UE_006,0.0112,22.283,18.743,-41.98,0.00018621,9.993,1.93,4.94,-3.68,3.7e-05,0.0,0.0,86.23,6.25,WiFi_6
UE_007,0.00707,33.396,29.019,-35.669,7.197e-05,15.427,1.55,3.27,11.62,2.4e-05,0.0,0.0,87.46,9.64,WiFi_6
UE_008,0.00707,20.567,18.221,-42.52,0.00024507,9.719,1.67,2.87,6.81,2.4e-05,0.0,0.0,84.664,6.07,WiFi_6
UE_009,0.00707,33.831,28.742,-35.612,0.00024039,15.28,1.57,2.0,8.28,2.4e-05,0.0,0.0,87.46,9.55,WiFi_6
UE_010,0.00707,34.216,32.281,-36.548,8.026e-05,17.159,2.05,2.24,-5.73,2.4e-05,0.0,0.0,87.46,10.72,WiFi_6
UE_011,0.00707,35.541,32.074,-35.495,0.00016468,17.049,1.54,0.25,-5.18,2.4e-05,0.0,0.0,87.46,10.66,WiFi_6
UE_012,0.01364,39.072,34.697,-33.105,5.18e-05,18.442,1.53,3.25,1.77,4.5e-05,0.0,0.0,87.46,11.53,WiFi_6
UE_013,0.00707,15.501,9.467,-43.032,0.00108332,5.279,2.21,0.61,7.05,2.4e-05,0.0,0.0,58.401,3.3,WiFi_6
UE_014,0.00707,28.53,22.209,-38.136,4.883e-05,11.818,2.08,2.37,0.63,2.4e-05,0.0,0.0,87.46,7.39,WiFi_6
UE_015,0.02046,-2.226,-7.648,-51.679,0.15012996,0.366,1.69,9.91,-10.67,6.8e-05,0.0,0.0,15.26,0.23,WiFi_6
UE_016,0.02255,23.2,20.369,-42.425,0.0001163,10.848,2.19,1.7,6.6,7.5e-05,0.0,0.0,87.46,6.78,WiFi_6
UE_017,0.01134,11.296,6.538,-47.303,0.00116946,3.938,2.18,0.05,1.76,3.8e-05,0.0,0.0,49.613,2.46,WiFi_6
UE_018,0.00707,25.196,22.527,-40.295,4.955e-05,11.986,1.56,2.32,6.88,2.4e-05,0.0,0.0,87.46,7.49,WiFi_6
UE_019,0.00707,45.136,40.711,-32.456,3.7e-05,21.638,2.02,0.4,1.08,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_000,0.01158,9.088,7.671,-46.692,0.00104325,4.442,2.21,4.13,-7.28,3.9e-05,0.0,0.0,53.013,2.78,WiFi_6
UE_001,0.00707,43.405,40.614,-33.059,8.461e-05,21.587,1.87,1.02,-5.84,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_002,0.00571,26.222,21.124,-39.922,0.00011444,11.245,1.59,0.09,6.6,1.9e-05,0.0,0.0,87.46,7.03,WiFi_6
UE_003,0.01205,17.478,16.2,-42.526,0.00025226,8.665,2.03,3.66,11.67,4e-05,0.0,0.0,78.601,5.42,WiFi_6
UE_004,0.00707,36.676,32.77,-35.482,0.00013643,17.419,1.73,0.32,-10.02,2.4e-05,0.0,0.0,87.46,10.89,WiFi_6
UE_005,0.00707,31.157,29.858,-36.901,1.591e-05,15.872,2.22,2.46,4.49,2.4e-05,0.0,0.0,87.46,9.92,WiFi_6
UE_006,0.01309,12.322,8.222,-45.726,0.00109516,4.694,1.57,3.48,-3.68,4.4e-05,0.0,0.0,54.665,2.93,WiFi_6
UE_007,0.00707,4.904,0.449,-48.543,0.01010259,1.722,1.99,15.78,11.62,2.4e-05,0.0,0.0,31.347,1.08,WiFi_6
UE_008,0.00707,8.846,6.978,-46.131,0.00117879,4.131,2.22,1.45,6.81,2.4e-05,0.0,0.0,50.933,2.58,WiFi_6
UE_009,0.00707,43.854,38.455,-31.132,0.0001017,20.44,1.89,0.4,8.28,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_010,0.00707,24.4,20.728,-39.361,9.681e-05,11.036,1.64,0.19,-5.73,2.4e-05,0.0,0.0,87.46,6.9,WiFi_6
UE_011,0.00707,24.49,20.476,-39.89,0.00019079,10.904,1.56,9.34,-5.18,2.4e-05,0.0,0.0,87.46,6.81,WiFi_6
UE_012,0.01572,14.973,14.444,-44.044,0.00021033,7.759,2.25,1.53,1.77,5.2e-05,0.0,0.0,73.333,4.85,WiFi_6
UE_013,0.00707,23.88,20.787,-40.271,5.389e-05,11.068,1.94,5.19,7.05,2.4e-05,0.0,0.0,87.46,6.92,WiFi_6
UE_014,0.00707,30.619,27.077,-37.033,0.0001567,14.396,1.59,0.46,0.63,2.4e-05,0.0,0.0,87.46,9.0,WiFi_6
UE_015,0.01971,16.64,13.56,-43.188,0.00019349,7.307,1.68,0.74,-10.67,6.6e-05,0.0,0.0,70.681,4.57,WiFi_6
UE_016,0.01462,33.418,30.933,-36.513,0.00010192,16.443,1.82,5.95,6.6,4.9e-05,0.0,0.0,87.46,10.28,WiFi_6
UE_017,0.0104,7.79,5.788,-46.336,0.01003319,3.617,1.55,23.63,1.76,3.5e-05,0.0,0.0,47.363,2.26,WiFi_6
UE_018,0.00707,24.295,21.437,-42.012,2.248e-05,11.41,1.75,0.9,6.88,2.4e-05,0.0,0.0,87.46,7.13,WiFi_6
UE_019,0.00707,38.766,34.674,-34.646,2.966e-05,18.43,2.19,1.23,1.08,2.4e-05,0.0,0.0,87.46,11.52,WiFi_6
UE_000,0.01097,20.448,18.661,-42.031,0.00015315,9.95,2.12,7.33,-4.9,3.7e-05,0.0,0.0,85.983,6.22,WiFi_6
UE_001,0.00707,30.103,25.877,-39.809,0.00010454,13.76,1.96,0.25,-5.84,2.4e-05,0.0,0.0,87.46,8.6,WiFi_6
UE_002,0.00707,23.188,19.686,-38.221,0.00010308,10.488,2.2,3.96,6.6,2.4e-05,0.0,0.0,87.46,6.56,WiFi_6
UE_003,0.01015,24.94,20.809,-39.774,1.444e-05,11.079,1.94,10.99,11.67,3.4e-05,0.0,0.0,87.46,6.92,WiFi_6
UE_004,0.00707,27.153,21.53,-40.405,6.152e-05,11.46,1.52,4.06,-10.02,2.4e-05,0.0,0.0,87.46,7.16,WiFi_6
UE_005,0.00707,18.41,14.022,-43.581,0.00027889,7.543,1.76,1.9,4.49,2.4e-05,0.0,0.0,72.066,4.71,WiFi_6
UE_006,0.01728,3.164,-1.421,-49.344,0.15014712,1.253,1.66,17.38,-3.68,5.8e-05,0.0,0.0,25.736,0.78,WiFi_6
UE_007,0.00707,48.754,44.251,-28.849,1.486e-05,23.52,1.64,1.89,11.62,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_008,0.00707,32.21,28.492,-36.971,4.76e-06,15.147,1.8,0.12,6.81,2.4e-05,0.0,0.0,87.46,9.47,WiFi_6
UE_009,0.00707,27.93,24.874,-38.495,0.00010663,13.228,1.78,0.79,8.28,2.4e-05,0.0,0.0,87.46,8.27,WiFi_6
UE_010,0.00707,31.703,29.938,-37.352,0.00015239,15.915,2.01,0.0,-5.73,2.4e-05,0.0,0.0,87.46,9.95,WiFi_6
UE_011,0.00707,26.579,21.191,-38.24,4.511e-05,11.281,1.59,1.35,-5.18,2.4e-05,0.0,0.0,87.46,7.05,WiFi_6
UE_012,0.01783,28.246,24.546,-38.474,0.00011639,13.055,2.24,0.32,1.77,5.9e-05,0.0,0.0,87.46,8.16,WiFi_6
UE_013,0.00707,37.517,34.026,-35.582,8.27e-06,18.086,2.11,2.08,7.05,2.4e-05,0.0,0.0,87.46,11.3,WiFi_6
UE_014,0.00707,23.936,19.72,-41.203,0.00013955,10.506,1.5,0.13,0.63,2.4e-05,0.0,0.0,87.46,6.57,WiFi_6
UE_015,0.01895,13.677,12.494,-43.919,0.00014984,6.767,1.96,3.99,-10.67,6.3e-05,0.0,0.0,67.483,4.23,WiFi_6
UE_016,0.00742,24.32,20.034,-39.487,0.00011518,10.671,1.91,0.38,6.6,2.5e-05,0.0,0.0,87.46,6.67,WiFi_6
UE_017,0.01356,32.456,29.731,-38.251,2.83e-05,15.805,1.59,3.88,-5.46,4.5e-05,0.0,0.0,87.46,9.88,WiFi_6
UE_018,0.00707,16.599,14.488,-42.975,0.00010476,7.781,1.68,3.24,6.88,2.4e-05,0.0,0.0,73.463,4.86,WiFi_6
UE_019,0.00707,40.526,37.642,-34.187,0.00010154,20.008,1.62,3.75,1.08,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_000,0.00583,35.361,30.931,-36.088,2.833e-05,16.442,1.91,1.77,-1.26,1.9e-05,0.0,0.0,87.46,10.28,WiFi_6
UE_001,0.00707,3.889,2.543,-49.225,0.01012261,2.373,1.73,5.04,-5.84,2.4e-05,0.0,0.0,37.628,1.48,WiFi_6
UE_002,0.00707,21.196,18.546,-41.185,0.00010998,9.889,1.71,1.91,6.6,2.4e-05,0.0,0.0,85.638,6.18,WiFi_6
UE_003,0.00836,23.467,20.612,-42.621,6.659e-05,10.975,2.19,0.82,11.67,2.8e-05,0.0,0.0,87.46,6.86,WiFi_6
UE_004,0.00707,28.034,21.843,-38.653,0.0001248,11.625,1.77,4.94,-10.02,2.4e-05,0.0,0.0,87.46,7.27,WiFi_6
UE_005,0.00707,33.944,32.503,-37.087,0.00021148,17.277,2.24,3.17,4.87,2.4e-05,0.0,0.0,87.46,10.8,WiFi_6
UE_006,0.02221,7.435,4.33,-47.304,0.01005156,3.027,2.0,25.13,-3.68,7.4e-05,0.0,0.0,42.991,1.89,WiFi_6
UE_007,0.00707,31.656,27.663,-38.156,0.00011463,14.707,1.84,1.08,11.62,2.4e-05,0.0,0.0,87.46,9.19,WiFi_6
UE_008,0.00707,19.064,14.1,-41.886,0.00010858,7.583,1.78,2.63,6.81,2.4e-05,0.0,0.0,72.301,4.74,WiFi_6
UE_009,0.00707,31.329,26.417,-37.451,1.408e-05,14.046,1.86,0.01,8.28,2.4e-05,0.0,0.0,87.46,8.78,WiFi_6
UE_010,0.00707,31.204,28.39,-38.71,9.672e-05,15.093,1.51,7.93,-5.73,2.4e-05,0.0,0.0,87.46,9.43,WiFi_6
UE_011,0.00707,32.238,30.809,-37.564,2.886e-05,16.377,1.72,0.51,-5.18,2.4e-05,0.0,0.0,87.46,10.24,WiFi_6
UE_012,0.01997,34.422,31.918,-36.287,5.839e-05,16.966,1.56,4.11,1.77,6.7e-05,0.0,0.0,87.46,10.6,WiFi_6
UE_013,0.00707,30.862,27.42,-38.493,0.00013857,14.578,1.89,2.06,7.05,2.4e-05,0.0,0.0,87.46,9.11,WiFi_6
UE_014,0.00707,13.025,11.174,-43.466,0.00122877,6.109,1.86,7.73,0.63,2.4e-05,0.0,0.0,63.523,3.82,WiFi_6
UE_015,0.0182,8.729,7.186,-46.845,0.00102487,4.223,2.18,2.22,-10.67,6.1e-05,0.0,0.0,51.559,2.64,WiFi_6
UE_016,0.00571,36.174,34.037,-34.748,0.00015962,18.092,1.99,0.75,6.6,1.9e-05,0.0,0.0,87.46,11.31,WiFi_6
UE_017,0.0058,32.517,30.04,-35.161,0.00014378,15.969,1.8,1.63,-5.46,1.9e-05,0.0,0.0,87.46,9.98,WiFi_6
UE_018,0.00707,43.519,37.938,-32.613,0.00020924,20.165,1.93,0.85,6.88,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_019,0.00707,26.821,23.754,-39.746,2.819e-05,12.635,1.68,0.0,1.08,2.4e-05,0.0,0.0,87.46,7.9,WiFi_6
UE_000,0.01298,35.232,31.677,-35.884,6.73e-06,16.838,1.57,5.85,-1.26,4.3e-05,0.0,0.0,87.46,10.52,WiFi_6
UE_001,0.00707,23.472,17.439,-39.112,0.00016861,9.31,2.05,1.11,-5.84,2.4e-05,0.0,0.0,82.318,5.82,WiFi_6
UE_002,0.00707,31.193,26.738,-35.667,0.00020345,14.216,1.81,2.09,6.6,2.4e-05,0.0,0.0,87.46,8.89,WiFi_6
UE_003,0.00677,38.085,34.462,-34.243,6.886e-05,18.318,1.93,1.61,11.67,2.3e-05,0.0,0.0,87.46,11.45,WiFi_6
UE_004,0.00707,30.548,26.882,-38.523,1.212e-05,14.293,1.96,3.93,-10.02,2.4e-05,0.0,0.0,87.46,8.93,WiFi_6
UE_005,0.00707,24.049,21.812,-41.264,4.63e-05,11.608,1.71,13.08,4.87,2.4e-05,0.0,0.0,87.46,7.26,WiFi_6
UE_006,0.02444,8.528,8.051,-46.329,0.0010588,4.615,1.82,0.59,-3.68,8.1e-05,0.0,0.0,54.154,2.88,WiFi_6
UE_007,0.00707,15.09,10.843,-43.903,0.00105766,5.946,2.03,8.23,11.62,2.4e-05,0.0,0.0,62.528,3.72,WiFi_6
UE_008,0.00707,35.556,32.952,-36.304,5.865e-05,17.515,2.12,2.17,6.81,2.4e-05,0.0,0.0,87.46,10.95,WiFi_6
UE_009,0.00707,35.854,33.742,-34.464,3.226e-05,17.935,1.54,1.76,8.28,2.4e-05,0.0,0.0,87.46,11.21,WiFi_6
UE_010,0.00707,25.833,22.462,-39.997,0.00013254,11.952,1.85,2.02,-5.73,2.4e-05,0.0,0.0,87.46,7.47,WiFi_6
UE_011,0.00707,2.929,-1.61,-48.739,0.15015414,1.212,1.56,15.82,-5.18,2.4e-05,0.0,0.0,25.17,0.76,WiFi_6
UE_012,0.02212,29.317,24.446,-37.937,7.121e-05,13.002,1.82,0.52,1.77,7.4e-05,0.0,0.0,87.46,8.13,WiFi_6
UE_013,0.00707,22.32,18.825,-41.077,0.00015678,10.036,1.92,1.51,7.05,2.4e-05,0.0,0.0,86.474,6.27,WiFi_6
UE_014,0.00707,36.734,31.566,-34.479,0.00015856,16.779,1.89,0.85,0.63,2.4e-05,0.0,0.0,87.46,10.49,WiFi_6
UE_015,0.01745,1.886,-1.071,-47.582,0.15004056,1.333,1.97,26.77,-10.67,5.8e-05,0.0,0.0,26.786,0.83,WiFi_6
UE_016,0.00707,21.432,15.957,-40.489,0.00015857,8.539,1.85,3.23,6.6,2.4e-05,0.0,0.0,77.87,5.34,WiFi_6
UE_017,0.00409,35.238,32.706,-36.429,0.00016974,17.385,2.17,2.49,-5.46,1.4e-05,0.0,0.0,87.46,10.87,WiFi_6
UE_018,0.00707,22.942,20.092,-41.483,0.00012206,10.702,1.61,4.17,-2.37,2.4e-05,0.0,0.0,87.46,6.69,WiFi_6
UE_019,0.00707,27.797,24.97,-38.421,3.464e-05,13.279,1.5,1.0,1.08,2.4e-05,0.0,0.0,87.46,8.3,WiFi_6
UE_000,0.02156,6.023,2.001,-47.77,0.01006647,2.193,1.59,16.25,6.4,7.2e-05,0.0,0.0,36.003,1.37,WiFi_6
UE_001,0.00707,40.57,36.338,-34.091,0.00010166,19.315,1.75,12.04,-5.84,2.4e-05,0.0,0.0,87.46,12.07,WiFi_6
UE_002,0.00707,12.31,9.592,-45.455,0.00101011,5.339,2.24,1.97,6.6,2.4e-05,0.0,0.0,58.775,3.34,WiFi_6
UE_003,0.00556,32.83,30.93,-36.487,8.21e-05,16.442,1.88,0.14,11.67,1.9e-05,0.0,0.0,87.46,10.28,WiFi_6
UE_004,0.00707,19.67,17.427,-43.118,0.00013195,9.304,1.63,2.14,-10.02,2.4e-05,0.0,0.0,82.281,5.81,WiFi_6
UE_005,0.00707,42.237,35.907,-32.281,3.198e-05,19.086,1.66,2.45,4.87,2.4e-05,0.0,0.0,87.46,11.93,WiFi_6
UE_006,0.02011,-1.888,-4.993,-52.623,0.15005049,0.635,2.02,14.9,-3.68,6.7e-05,0.0,0.0,15.26,0.4,WiFi_6
UE_007,0.00707,44.506,38.963,-31.376,1.68e-05,20.709,1.75,6.53,11.62,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_008,0.00707,26.369,24.31,-40.36,9.074e-05,12.929,1.67,3.56,6.81,2.4e-05,0.0,0.0,87.46,8.08,WiFi_6
UE_009,0.00707,23.091,18.959,-41.375,0.00016255,10.106,1.8,0.61,8.28,2.4e-05,0.0,0.0,86.877,6.32,WiFi_6
UE_010,0.00707,17.219,15.116,-41.53,0.00013585,8.104,1.57,5.79,-5.73,2.4e-05,0.0,0.0,75.348,5.07,WiFi_6
UE_011,0.00707,29.823,25.387,-37.958,1.095e-05,13.5,1.62,1.02,-5.18,2.4e-05,0.0,0.0,87.46,8.44,WiFi_6
UE_012,0.02429,18.303,15.868,-42.735,0.00016666,8.493,1.57,1.63,1.77,8.1e-05,0.0,0.0,77.605,5.31,WiFi_6
UE_013,0.00707,25.087,22.103,-40.909,1.928e-05,11.762,1.78,1.3,7.05,2.4e-05,0.0,0.0,87.46,7.35,WiFi_6
UE_014,0.00707,36.174,31.92,-35.617,0.00012888,16.967,1.79,8.72,0.63,2.4e-05,0.0,0.0,87.46,10.6,WiFi_6
UE_015,0.0167,11.739,7.268,-46.409,0.00102795,4.26,2.26,0.86,-10.67,5.6e-05,0.0,0.0,51.803,2.66,WiFi_6
UE_016,0.00707,34.466,28.607,-36.914,7.043e-05,15.208,1.59,0.38,6.6,2.4e-05,0.0,0.0,87.46,9.51,WiFi_6
UE_017,0.0098,18.056,15.326,-42.244,0.0001222,8.213,1.73,0.47,-5.46,3.3e-05,0.0,0.0,75.979,5.13,WiFi_6
UE_018,0.0054,44.981,41.654,-32.543,4.113e-05,22.139,1.62,2.0,-2.37,1.8e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_019,0.00707,19.106,15.156,-42.755,0.00021615,8.125,1.58,0.35,1.08,2.4e-05,0.0,0.0,75.468,5.08,WiFi_6
UE_000,0.02482,16.207,13.95,-44.951,0.00015946,7.506,1.98,12.33,6.4,8.3e-05,0.0,0.0,71.849,4.69,WiFi_6
UE_001,0.00707,51.281,49.266,-28.725,0.00013611,26.185,1.55,1.36,-5.84,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_002,0.00707,35.019,32.402,-36.971,2.407e-05,17.223,1.95,0.72,6.6,2.4e-05,0.0,0.0,87.46,10.76,WiFi_6
UE_003,0.00501,44.744,42.746,-31.83,0.00011947,22.72,1.64,0.73,11.67,1.7e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_004,0.00707,14.39,8.803,-43.363,0.00108817,4.965,1.72,1.97,-10.02,2.4e-05,0.0,0.0,56.41,3.1,WiFi_6
UE_005,0.00707,8.845,4.395,-46.872,0.01003624,3.052,1.77,25.39,4.87,2.4e-05,0.0,0.0,43.185,1.91,WiFi_6
UE_006,0.01585,17.565,14.863,-43.98,0.00018683,7.974,1.61,1.18,-4.86,5.3e-05,0.0,0.0,74.59,4.98,WiFi_6
UE_007,0.00707,33.89,30.614,-37.345,2.184e-05,16.273,2.25,0.59,3.73,2.4e-05,0.0,0.0,87.46,10.17,WiFi_6
UE_008,0.00707,33.099,30.362,-35.8,3.636e-05,16.14,1.8,2.71,6.81,2.4e-05,0.0,0.0,87.46,10.09,WiFi_6
UE_009,0.00707,41.262,36.072,-34.594,5.579e-05,19.173,1.91,1.62,8.28,2.4e-05,0.0,0.0,87.46,11.98,WiFi_6
UE_010,0.00707,33.828,30.848,-36.803,4.605e-05,16.398,1.84,2.41,-5.73,2.4e-05,0.0,0.0,87.46,10.25,WiFi_6
UE_011,0.00707,32.289,27.284,-37.024,0.00019334,14.506,2.1,0.98,-5.18,2.4e-05,0.0,0.0,87.46,9.07,WiFi_6
UE_012,0.02453,16.303,11.871,-42.617,0.00110476,6.455,1.77,2.02,1.77,8.2e-05,0.0,0.0,65.614,4.03,WiFi_6
UE_013,0.00707,19.933,13.586,-42.457,0.00029452,7.32,2.21,0.26,7.05,2.4e-05,0.0,0.0,70.759,4.58,WiFi_6
UE_014,0.00707,35.531,31.071,-34.918,5.944e-05,16.516,1.82,1.95,0.63,2.4e-05,0.0,0.0,87.46,10.32,WiFi_6
UE_015,0.01596,26.445,22.613,-41.265,0.00011129,12.032,2.01,1.29,-10.67,5.3e-05,0.0,0.0,87.46,7.52,WiFi_6
UE_016,0.00707,32.929,30.271,-37.788,4.019e-05,16.091,1.52,9.96,6.6,2.4e-05,0.0,0.0,87.46,10.06,WiFi_6
UE_017,0.01384,20.528,20.072,-41.638,0.00010554,10.691,2.04,4.15,-5.46,4.6e-05,0.0,0.0,87.46,6.68,WiFi_6
UE_018,0.00508,28.671,26.599,-39.78,3.162e-05,14.143,2.01,5.81,-2.37,1.7e-05,0.0,0.0,87.46,8.84,WiFi_6
UE_019,0.00707,16.833,16.203,-44.957,0.0001076,8.667,1.6,1.93,1.08,2.4e-05,0.0,0.0,78.61,5.42,WiFi_6
UE_000,0.02303,7.372,4.806,-46.82,0.01004649,3.214,1.98,28.11,6.4,7.7e-05,0.0,0.0,44.419,2.01,WiFi_6
UE_001,0.00707,29.315,27.046,-38.072,0.000148,14.38,1.87,2.1,-5.84,2.4e-05,0.0,0.0,87.46,8.99,WiFi_6
UE_002,0.00707,53.47,49.111,-28.841,3.676e-05,26.103,1.62,0.92,6.6,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_003,0.00533,42.267,37.974,-32.317,5.836e-05,20.184,1.95,1.19,11.67,1.8e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_004,0.00707,25.717,22.104,-41.179,8.893e-05,11.762,1.99,3.75,-10.02,2.4e-05,0.0,0.0,87.46,7.35,WiFi_6
UE_005,0.00707,12.547,7.233,-45.184,0.0010487,4.244,1.82,2.33,4.87,2.4e-05,0.0,0.0,51.699,2.65,WiFi_6
UE_006,0.01397,11.744,9.286,-45.135,0.00105765,5.193,2.15,4.29,-4.86,4.7e-05,0.0,0.0,57.858,3.25,WiFi_6
UE_007,0.00707,40.182,38.049,-33.137,0.00011327,20.224,1.52,6.77,3.73,2.4e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_008,0.00707,20.032,13.525,-42.448,0.00024248,7.289,2.1,1.23,6.81,2.4e-05,0.0,0.0,70.575,4.56,WiFi_6
UE_009,0.00707,24.499,21.318,-40.901,1.355e-05,11.348,2.04,0.85,8.28,2.4e-05,0.0,0.0,87.46,7.09,WiFi_6
UE_010,0.00707,24.457,19.37,-40.224,0.0003028,10.322,1.66,8.11,-5.73,2.4e-05,0.0,0.0,87.46,6.45,WiFi_6
UE_011,0.00707,37.066,32.05,-36.32,7.486e-05,17.036,1.98,14.96,-5.18,2.4e-05,0.0,0.0,87.46,10.65,WiFi_6
UE_012,0.02237,12.682,8.691,-46.2,0.0010471,4.912,1.6,0.38,1.77,7.5e-05,0.0,0.0,56.073,3.07,WiFi_6
UE_013,0.00707,21.134,17.47,-40.902,0.0002387,9.326,1.58,0.43,7.05,2.4e-05,0.0,0.0,82.409,5.83,WiFi_6
UE_014,0.00707,27.317,20.258,-38.966,0.00023132,10.789,1.88,4.35,0.63,2.4e-05,0.0,0.0,87.46,6.74,WiFi_6
UE_015,0.01522,10.385,5.743,-45.386,0.01005772,3.598,1.76,12.15,-10.67,5.1e-05,0.0,0.0,47.229,2.25,WiFi_6
UE_016,0.00707,36.991,35.117,-34.776,6.08e-05,18.666,2.1,0.68,6.6,2.4e-05,0.0,0.0,87.46,11.67,WiFi_6
UE_017,0.01809,8.306,4.347,-46.488,0.01016749,3.033,2.12,10.56,-5.46,6e-05,0.0,0.0,43.042,1.9,WiFi_6
UE_018,0.00633,42.409,39.138,-34.135,1.743e-05,20.803,1.84,3.9,-2.37,2.1e-05,0.0,0.0,87.46,12.34,WiFi_6
UE_019,0.00707,38.137,32.999,-34.165,0.00023122,17.541,1.78,0.31,1.08,2.4e-05,0.0,0.0,87.46,10.96,WiFi_6
UE_000,0.02473,18.408,15.9,-42.883,0.0002718,8.51,1.72,0.88,6.4,8.2e-05,0.0,0.0,77.701,5.32,WiFi_6
UE_001,0.00707,31.217,26.418,-37.635,0.00012309,14.047,2.2,1.14,-5.84,2.4e-05,0.0,0.0,87.46,8.78,WiFi_6
UE_002,0.00707,41.558,35.812,-32.738,2.04e-06,19.035,1.74,1.94,6.6,2.4e-05,0.0,0.0,87.46,11.9,WiFi_6
UE_003,0.00639,36.513,32.57,-36.965,4.303e-05,17.312,1.82,10.08,11.67,2.1e-05,0.0,0.0,87.46,10.82,WiFi_6
UE_004,0.00707,12.15,7.953,-44.919,0.00102467,4.57,1.83,2.35,-10.02,2.4e-05,0.0,0.0,53.859,2.86,WiFi_6
UE_005,0.00707,20.894,18.369,-42.2,0.00021031,9.797,1.78,4.01,4.87,2.4e-05,0.0,0.0,85.107,6.12,WiFi_6
UE_006,0.01213,16.167,13.608,-43.394,0.00017393,7.331,1.61,8.07,-4.86,4e-05,0.0,0.0,70.825,4.58,WiFi_6
UE_007,0.00707,40.255,36.484,-33.319,0.00020349,19.392,1.82,12.82,-11.7,2.4e-05,0.0,0.0,87.46,12.12,WiFi_6
