UE_ID,distance_km,SNR_dB,SINR_dB,RSSI_dBm,BER,Throughput_Mbps,Latency_ms,Packet_Loss_pct,Doppler_Hz,Propagation_Delay_ms,Rain_Rate_mmhr,Rain_Fade_dB,Link_Quality_Index,Spectral_Efficiency_bps_hz,network_type
UE_007,114.8,1.578,-1.622,-83.511,0.0288,98.231,1.265,42.0,9.4,0.383,16.0,9.968,29.324,0.756,HAPS
UE_008,218.0,8.256,5.656,-80.972,0.00154,289.361,2.353,0.2,9.4,0.727,0.0,0.0,54.796,2.226,HAPS
UE_009,173.4,10.605,7.705,-79.998,0.000142,362.119,1.256,0.3,9.4,0.578,0.0,0.0,61.967,2.786,HAPS
UE_010,139.7,12.2,8.7,-79.2,0.000122,399.428,1.031,0.8,9.4,0.466,0.0,0.0,65.449,3.073,HAPS
UE_011,158.7,14.334,12.534,-78.333,1.04e-05,551.457,1.258,1.6,9.4,0.529,0.0,0.0,78.868,4.242,HAPS
UE_012,118.9,15.401,12.101,-77.599,1.46e-05,533.808,0.893,0.9,9.4,0.396,0.0,0.0,77.354,4.106,HAPS
UE_013,173.7,-17.427,-20.427,-94.013,0.036,1.692,1.458,45.0,9.4,0.579,25.0,26.656,0.0,0.013,HAPS
UE_014,144.7,12.335,9.235,-79.532,0.000178,419.949,1.365,0.4,9.4,0.482,0.0,0.0,67.323,3.23,HAPS
UE_015,146.5,7.389,3.389,-81.006,0.00198,217.095,1.377,9.0,9.4,0.488,0.0,0.0,46.86,1.67,HAPS
UE_016,132.9,13.351,10.851,-77.424,0.000186,483.431,1.286,0.8,9.4,0.443,0.0,0.0,72.98,3.719,HAPS
UE_017,124.5,15.998,12.698,-76.301,1.58e-05,558.195,1.53,0.5,9.4,0.415,0.0,0.0,79.444,4.294,HAPS
UE_018,107.5,14.673,11.773,-78.363,0.000186,520.505,0.817,0.7,9.4,0.358,0.0,0.0,76.207,4.004,HAPS
UE_019,56.3,17.295,14.395,-77.052,1.62e-05,628.36,0.775,0.9,9.4,0.188,0.0,0.0,85.384,4.834,HAPS
UE_000,238.6,10.233,7.333,-79.684,0.00017,348.468,2.39,1.2,9.4,0.795,16.0,0.0,60.664,2.681,HAPS
UE_001,90.8,13.22,10.22,-77.49,0.000136,458.389,1.406,1.7,9.4,0.303,0.0,0.0,70.771,3.526,HAPS
UE_002,92.0,17.346,15.546,-76.427,1.6e-05,676.493,1.014,1.3,9.4,0.307,0.0,0.0,89.409,5.204,HAPS
UE_003,72.0,16.753,13.853,-75.923,1.64e-05,605.825,0.88,1.4,9.4,0.24,0.0,0.0,83.487,4.66,HAPS
UE_004,82.1,17.5,12.6,-76.45,1.74e-05,554.153,0.747,0.1,9.4,0.274,0.0,0.0,79.099,4.263,HAPS
UE_005,200.3,10.831,6.131,-79.684,0.000108,305.677,1.735,0.9,9.4,0.668,0.0,0.0,56.459,2.351,HAPS
UE_006,127.1,12.265,9.865,-79.268,0.000102,444.416,1.647,1.7,9.4,0.424,0.0,0.0,69.526,3.419,HAPS
UE_007,115.6,3.047,-1.953,-83.477,0.0204,92.528,1.071,28.0,9.4,0.385,16.0,10.039,28.164,0.712,HAPS
UE_008,218.0,7.414,4.514,-80.393,0.00144,251.716,1.854,10.0,9.4,0.727,0.0,0.0,50.797,1.936,HAPS
UE_009,172.8,8.193,7.093,-80.703,0.000136,339.775,1.452,0.2,9.4,0.576,0.0,0.0,59.826,2.614,HAPS
UE_010,139.5,14.454,10.354,-78.373,0.00017,463.684,1.43,1.2,9.4,0.465,0.0,0.0,71.24,3.567,HAPS
UE_011,158.6,12.701,10.601,-79.649,0.0001,473.465,1.157,1.1,9.4,0.529,0.0,0.0,72.104,3.642,HAPS
UE_012,118.5,10.827,7.827,-79.087,0.00017,366.633,1.09,1.6,9.4,0.395,0.0,0.0,62.394,2.82,HAPS
UE_013,174.4,-19.899,-22.499,-95.649,0.0364,1.052,1.763,30.0,9.4,0.581,25.0,26.771,0.0,0.008,HAPS
UE_014,144.0,10.177,7.777,-79.811,0.00018,364.794,1.66,0.8,9.4,0.48,0.0,0.0,62.22,2.806,HAPS
UE_015,145.9,11.141,7.941,-79.33,0.000198,370.867,1.873,0.4,9.4,0.486,0.0,0.0,62.793,2.853,HAPS
UE_016,133.4,11.161,8.761,-80.319,0.000144,401.771,1.489,0.9,9.4,0.445,0.0,0.0,65.664,3.091,HAPS
UE_017,124.8,9.702,7.202,-79.349,0.000116,343.734,0.832,0.2,9.4,0.416,0.0,0.0,60.209,2.644,HAPS
UE_018,106.6,16.828,13.628,-75.986,1.14e-05,596.484,1.111,2.0,9.4,0.355,0.0,0.0,82.698,4.588,HAPS
UE_019,55.4,22.712,20.312,-73.244,1.9e-07,878.929,1.069,0.6,9.4,0.185,0.0,0.0,100.0,6.761,HAPS
UE_000,238.7,5.108,1.208,-81.846,0.00162,157.892,2.291,4.0,9.4,0.796,16.0,0.0,39.228,1.215,HAPS
UE_001,90.0,14.815,12.615,-78.392,1.74e-05,554.789,0.9,0.2,9.4,0.3,0.0,0.0,79.153,4.268,HAPS
UE_002,92.2,17.808,16.208,-76.696,1.7e-05,704.391,0.915,0.1,9.4,0.307,0.0,0.0,91.729,5.418,HAPS
UE_003,71.2,21.896,19.796,-73.952,1.46e-05,856.843,1.275,0.6,9.4,0.237,0.0,0.0,100.0,6.591,HAPS
UE_004,82.8,17.946,13.246,-75.127,1.98e-05,580.722,1.152,1.7,9.4,0.276,0.0,0.0,81.362,4.467,HAPS
UE_005,200.2,8.355,5.055,-81.822,0.0014,269.267,2.035,0.4,9.4,0.667,0.0,0.0,52.693,2.071,HAPS
UE_006,127.6,11.067,8.667,-79.367,0.00016,398.17,0.851,0.9,9.4,0.425,0.0,0.0,65.333,3.063,HAPS
UE_007,116.4,2.074,-2.126,-84.163,0.0388,89.664,0.776,27.0,9.4,0.388,16.0,10.11,27.56,0.69,HAPS
UE_008,218.1,3.811,1.711,-82.694,0.0019,170.568,1.654,5.0,9.4,0.727,0.0,0.0,40.989,1.312,HAPS
UE_009,172.2,7.062,4.262,-81.369,0.00154,243.75,2.048,3.0,9.4,0.574,0.0,0.0,49.917,1.875,HAPS
UE_010,139.2,15.349,11.849,-76.725,0.00012,523.575,1.028,0.8,9.4,0.464,0.0,0.0,76.472,4.027,HAPS
UE_011,158.4,10.788,8.288,-79.006,0.000142,383.874,1.656,1.8,9.4,0.528,0.0,0.0,64.01,2.953,HAPS
UE_012,118.2,11.133,7.233,-80.234,0.000108,344.831,0.788,1.7,9.4,0.394,0.0,0.0,60.314,2.653,HAPS
UE_013,175.2,12.235,8.435,-79.783,0.00011,389.396,1.568,1.4,9.4,0.584,0.0,0.0,64.522,2.995,HAPS
UE_014,143.3,9.94,6.44,-79.33,0.000114,316.465,1.155,1.4,9.4,0.478,0.0,0.0,57.539,2.434,HAPS
UE_015,145.4,10.333,5.333,-80.133,0.00136,278.495,1.769,0.5,9.4,0.485,0.0,0.0,53.667,2.142,HAPS
UE_016,133.9,12.131,10.431,-78.834,0.000112,466.727,1.292,1.4,9.4,0.446,0.0,0.0,71.509,3.59,HAPS
UE_017,125.0,11.127,6.327,-79.937,0.000142,312.502,1.233,0.7,9.4,0.417,0.0,0.0,57.144,2.404,HAPS
UE_018,105.7,10.783,8.683,-79.608,0.000166,398.806,1.105,0.8,9.4,0.352,0.0,0.0,65.391,3.068,HAPS
UE_019,54.5,18.732,14.732,-74.734,1.38e-05,642.393,0.564,0.7,9.4,0.182,0.0,0.0,86.561,4.941,HAPS
UE_000,238.8,8.544,3.744,-81.428,0.00112,227.737,2.092,6.0,9.4,0.796,16.0,0.0,48.102,1.752,HAPS
UE_001,89.3,13.051,9.051,-78.074,0.000196,412.873,0.795,2.0,9.4,0.298,0.0,0.0,66.68,3.176,HAPS
UE_002,92.4,16.831,14.431,-77.585,1.84e-05,629.845,1.316,1.1,9.4,0.308,0.0,0.0,85.508,4.845,HAPS
UE_003,70.4,17.079,12.979,-76.16,1e-05,569.718,1.369,1.3,9.4,0.235,0.0,0.0,80.427,4.382,HAPS
UE_004,83.5,17.114,13.914,-75.643,1.72e-05,608.325,0.656,0.2,9.4,0.278,0.0,0.0,83.698,4.679,HAPS
UE_005,200.1,12.159,7.959,-79.22,0.000156,371.554,2.234,0.3,9.4,0.667,0.0,0.0,62.857,2.858,HAPS
UE_006,128.2,9.829,5.929,-79.786,0.00148,298.687,1.754,1.5,9.4,0.427,0.0,0.0,55.751,2.298,HAPS
UE_007,117.2,3.861,0.461,-82.569,0.00142,140.221,1.382,7.0,9.4,0.391,16.0,10.182,36.614,1.079,HAPS
UE_008,218.2,6.649,4.849,-81.975,0.00198,262.534,1.754,4.0,9.4,0.727,0.0,0.0,51.972,2.019,HAPS
UE_009,171.7,7.571,5.671,-81.914,0.00128,289.872,2.044,1.1,9.4,0.572,0.0,0.0,54.849,2.23,HAPS
UE_010,139.0,10.844,6.244,-78.778,0.000128,309.62,1.527,1.3,9.4,0.463,0.0,0.0,56.855,2.382,HAPS
UE_011,158.3,9.036,6.836,-79.782,0.000172,330.536,1.655,0.5,9.4,0.528,0.0,0.0,58.927,2.543,HAPS
UE_012,117.8,14.519,11.019,-77.641,0.000112,490.129,1.686,1.1,9.4,0.393,0.0,0.0,73.566,3.77,HAPS
UE_013,175.9,10.718,6.518,-80.141,0.00016,319.235,2.073,0.1,9.4,0.586,0.0,0.0,57.814,2.456,HAPS
UE_014,142.6,12.623,8.923,-79.389,0.000182,407.943,1.651,1.5,9.4,0.475,0.0,0.0,66.23,3.138,HAPS
UE_015,144.8,13.966,9.566,-78.117,0.000154,432.779,1.566,0.7,9.4,0.483,0.0,0.0,68.482,3.329,HAPS
UE_016,134.3,13.781,11.081,-77.609,0.000162,492.633,0.895,0.7,9.4,0.448,0.0,0.0,73.785,3.789,HAPS
UE_017,125.2,10.111,6.711,-80.944,0.000172,326.079,1.435,1.9,9.4,0.417,0.0,0.0,58.489,2.508,HAPS
UE_018,104.8,11.1,7.9,-79.35,0.000108,369.335,0.798,0.8,9.4,0.349,0.0,0.0,62.648,2.841,HAPS
UE_019,53.6,21.073,17.173,-74.663,1.72e-05,745.192,1.258,1.8,9.4,0.179,0.0,0.0,95.107,5.732,HAPS
UE_000,238.9,7.459,4.059,-81.57,0.00118,237.426,2.493,9.0,9.4,0.796,16.0,0.0,49.207,1.826,HAPS
UE_001,88.5,14.328,11.528,-78.136,0.000184,510.602,0.59,0.9,9.4,0.295,0.0,0.0,75.349,3.928,HAPS
UE_002,92.6,15.294,14.094,-76.653,1.52e-05,615.806,1.417,0.1,9.4,0.309,0.0,0.0,84.328,4.737,HAPS
UE_003,69.5,21.663,17.363,-74.069,1.66e-05,753.229,1.263,2.0,9.4,0.232,0.0,0.0,95.77,5.794,HAPS
UE_004,84.2,14.441,10.341,-76.879,0.000148,463.177,1.061,1.9,9.4,0.281,0.0,0.0,71.195,3.563,HAPS
UE_005,200.0,7.844,3.244,-80.878,0.00198,212.824,1.933,3.0,9.4,0.667,0.0,0.0,46.353,1.637,HAPS
UE_006,128.7,14.871,10.871,-78.364,0.00017,484.232,1.658,1.2,9.4,0.429,0.0,0.0,73.05,3.725,HAPS
UE_007,118.1,4.967,1.067,-83.117,0.00144,154.45,1.687,3.0,9.4,0.394,16.0,10.254,38.734,1.188,HAPS
UE_008,218.2,6.167,3.867,-81.616,0.00158,231.517,2.055,7.0,9.4,0.727,0.0,0.0,48.536,1.781,HAPS
UE_009,171.1,10.601,8.601,-79.0,0.000102,395.663,1.541,0.3,9.4,0.57,0.0,0.0,65.102,3.044,HAPS
UE_010,138.8,9.18,4.38,-80.21,0.001,247.467,1.325,5.0,9.4,0.463,0.0,0.0,50.329,1.904,HAPS
UE_011,158.1,7.964,5.664,-80.218,0.00124,289.637,1.854,0.3,9.4,0.527,0.0,0.0,54.824,2.228,HAPS
UE_012,117.5,14.745,11.745,-77.227,0.000102,519.376,1.583,0.8,9.4,0.392,0.0,0.0,76.109,3.995,HAPS
UE_013,176.7,8.522,4.622,-79.839,0.0012,255.18,1.478,4.0,9.4,0.589,0.0,0.0,51.176,1.963,HAPS
UE_014,141.9,9.906,7.006,-80.047,0.000198,336.643,1.446,0.3,9.4,0.473,0.0,0.0,59.522,2.59,HAPS
UE_015,144.3,12.16,7.16,-79.92,0.000114,342.183,1.662,1.1,9.4,0.481,0.0,0.0,60.059,2.632,HAPS
UE_016,134.8,8.832,6.232,-81.584,0.000178,309.19,1.399,1.6,9.4,0.449,0.0,0.0,56.812,2.378,HAPS
UE_017,125.4,13.936,10.336,-78.832,0.000114,462.959,1.636,0.2,9.4,0.418,0.0,0.0,71.176,3.561,HAPS
UE_018,103.8,14.537,9.737,-77.432,0.000138,439.422,0.992,1.6,9.4,0.346,0.0,0.0,69.079,3.38,HAPS
UE_019,52.8,20.537,18.237,-74.131,1.02e-05,790.373,1.052,0.9,9.4,0.176,0.0,0.0,98.831,6.08,HAPS
UE_000,239.0,6.695,3.495,-82.452,0.0013,220.263,1.894,5.0,9.4,0.797,16.0,0.0,47.233,1.694,HAPS
UE_001,87.7,17.647,14.547,-76.777,1.34e-05,634.663,1.185,0.7,9.4,0.292,0.0,0.0,85.913,4.882,HAPS
UE_002,92.8,16.996,13.996,-76.102,1.94e-05,611.765,0.818,2.0,9.4,0.309,0.0,0.0,83.988,4.706,HAPS
UE_003,68.7,17.047,12.647,-76.176,1.64e-05,556.101,0.758,0.2,9.4,0.229,0.0,0.0,79.265,4.278,HAPS
UE_004,84.9,14.65,10.65,-77.475,0.00018,475.404,1.366,0.7,9.4,0.283,0.0,0.0,72.274,3.657,HAPS
UE_005,199.9,10.768,6.668,-79.616,0.00011,324.554,2.133,0.7,9.4,0.666,0.0,0.0,58.339,2.497,HAPS
UE_006,129.3,10.914,7.214,-79.043,0.00012,344.162,1.362,0.2,9.4,0.431,0.0,0.0,60.25,2.647,HAPS
UE_007,118.9,5.112,1.312,-81.644,0.00122,160.459,1.593,6.0,9.4,0.396,16.0,10.327,39.592,1.234,HAPS
UE_008,218.2,7.206,4.706,-80.597,0.00194,257.89,2.155,9.0,9.4,0.727,0.0,0.0,51.471,1.984,HAPS
UE_009,170.5,7.19,5.09,-82.005,0.00178,270.433,1.937,1.5,9.4,0.568,0.0,0.0,52.817,2.08,HAPS
UE_010,138.5,11.356,7.656,-79.022,0.00019,360.302,1.523,0.1,9.4,0.462,0.0,0.0,61.794,2.772,HAPS
UE_011,158.0,8.812,6.112,-81.094,0.000164,305.026,1.753,1.7,9.4,0.527,0.0,0.0,56.393,2.346,HAPS
UE_012,117.1,13.332,11.232,-78.134,0.00012,498.686,1.381,1.1,9.4,0.39,0.0,0.0,74.313,3.836,HAPS
UE_013,177.4,6.206,2.406,-81.297,0.00194,189.045,1.283,7.0,9.4,0.591,0.0,0.0,43.419,1.454,HAPS
UE_014,141.2,7.87,4.57,-80.665,0.002,253.534,0.941,6.0,9.4,0.471,0.0,0.0,50.996,1.95,HAPS
UE_015,143.7,11.434,8.334,-80.083,0.000118,385.569,1.358,0.9,9.4,0.479,0.0,0.0,64.167,2.966,HAPS
UE_016,135.2,13.443,10.843,-78.379,0.000112,483.092,1.402,0.2,9.4,0.451,0.0,0.0,72.95,3.716,HAPS
UE_017,125.7,10.441,5.741,-80.28,0.00174,292.245,1.438,0.2,9.4,0.419,0.0,0.0,55.093,2.248,HAPS
UE_018,102.9,13.895,10.295,-77.453,0.000198,461.34,0.786,0.4,9.4,0.343,0.0,0.0,71.032,3.549,HAPS
UE_019,51.9,16.327,13.427,-76.436,1.4e-05,588.195,0.746,1.9,9.4,0.173,18.0,5.236,81.996,4.525,HAPS
UE_000,239.1,7.291,2.291,-80.954,0.00118,185.929,2.194,5.0,9.4,0.797,16.0,0.0,43.02,1.43,HAPS
UE_001,86.9,15.046,12.446,-76.677,1.16e-05,547.854,0.879,1.5,9.4,0.29,0.0,0.0,78.56,4.214,HAPS
UE_002,93.0,18.499,15.799,-76.55,1.52e-05,687.16,1.02,1.6,9.4,0.31,0.0,0.0,90.297,5.286,HAPS
UE_003,67.9,19.992,15.792,-75.004,1.5e-05,686.864,0.552,1.7,9.4,0.226,0.0,0.0,90.273,5.284,HAPS
UE_004,85.6,12.859,9.259,-78.171,0.000132,420.864,0.97,0.2,9.4,0.285,0.0,0.0,67.406,3.237,HAPS
UE_005,199.8,10.773,6.073,-79.213,0.00012,303.674,2.232,1.3,9.4,0.666,0.0,0.0,56.257,2.336,HAPS
UE_006,129.8,8.957,5.757,-80.521,0.001,292.817,0.965,1.3,9.4,0.433,0.0,0.0,55.151,2.252,HAPS
UE_007,119.8,5.816,2.716,-82.892,0.0019,197.671,1.498,7.0,9.4,0.399,16.0,10.401,44.506,1.521,HAPS
UE_008,218.3,4.125,1.125,-82.238,0.0013,155.851,2.155,10.0,9.4,0.728,0.0,0.0,38.936,1.199,HAPS
UE_009,169.9,9.861,7.261,-79.57,0.000112,345.849,1.833,1.0,9.4,0.566,0.0,0.0,60.413,2.66,HAPS
UE_010,138.2,11.852,8.152,-78.174,0.000138,378.733,1.022,0.2,9.4,0.461,0.0,0.0,63.53,2.913,HAPS
UE_011,157.8,12.741,9.341,-78.83,0.000126,424.031,1.552,0.4,9.4,0.526,0.0,0.0,67.693,3.262,HAPS
UE_012,116.7,16.16,14.06,-77.62,1.7e-05,614.386,0.978,1.3,9.4,0.389,0.0,0.0,84.208,4.726,HAPS
UE_013,178.1,6.33,2.93,-81.935,0.0016,203.731,1.388,7.0,9.4,0.594,0.0,0.0,45.254,1.567,HAPS
UE_014,140.4,7.875,4.475,-80.762,0.00176,250.491,1.836,3.0,9.4,0.468,0.0,0.0,50.663,1.927,HAPS
UE_015,143.2,10.148,5.748,-80.426,0.00144,292.485,1.354,1.4,9.4,0.477,0.0,0.0,55.117,2.25,HAPS
UE_016,135.7,14.694,13.294,-77.353,1.08e-05,582.684,1.505,1.8,9.4,0.452,0.0,0.0,81.529,4.482,HAPS
UE_017,125.9,10.586,6.486,-79.207,0.000146,318.089,1.539,0.5,9.4,0.42,0.0,0.0,57.7,2.447,HAPS
UE_018,102.0,10.734,6.534,-79.033,0.000164,319.794,1.08,1.1,9.4,0.34,0.0,0.0,57.869,2.46,HAPS
UE_019,51.0,17.765,15.165,-75.717,1.94e-05,660.541,0.54,2.0,9.4,0.17,18.0,5.147,88.079,5.081,HAPS
UE_000,239.2,3.888,-0.712,-83.256,0.0232,115.251,1.695,48.0,9.4,0.797,16.0,0.0,32.507,0.887,HAPS
UE_001,86.1,15.926,12.926,-77.437,1.94e-05,567.533,0.774,0.2,9.4,0.287,0.0,0.0,80.241,4.366,HAPS
UE_002,93.1,17.162,15.862,-77.119,1.22e-05,689.8,1.221,1.3,9.4,0.31,0.0,0.0,90.517,5.306,HAPS
UE_003,67.0,15.498,10.698,-76.651,0.000116,477.301,1.047,1.1,9.4,0.223,0.0,0.0,72.441,3.672,HAPS
UE_004,86.3,19.748,14.848,-75.726,1.54e-05,647.271,1.075,1.3,9.4,0.288,0.0,0.0,86.969,4.979,HAPS
UE_005,199.7,9.378,6.178,-80.111,0.00015,307.325,2.131,1.1,9.4,0.666,0.0,0.0,56.625,2.364,HAPS
UE_006,130.4,12.201,7.601,-79.1,0.0001,358.294,0.969,0.5,9.4,0.435,0.0,0.0,61.603,2.756,HAPS
UE_007,120.6,4.04,0.64,-83.68,0.00104,144.316,0.804,10.0,9.4,0.402,16.0,10.476,37.238,1.11,HAPS
UE_008,218.3,5.403,2.503,-82.298,0.00118,191.742,1.855,5.0,9.4,0.728,0.0,0.0,43.762,1.475,HAPS
UE_009,169.3,7.891,6.791,-80.454,0.00014,328.937,1.829,0.1,9.4,0.564,0.0,0.0,58.77,2.53,HAPS
UE_010,138.0,8.628,3.928,-81.486,0.00156,233.366,1.62,5.0,9.4,0.46,0.0,0.0,48.747,1.795,HAPS
UE_011,157.7,8.149,5.949,-81.825,0.0016,299.397,1.651,1.7,9.4,0.526,0.0,0.0,55.823,2.303,HAPS
UE_012,116.4,14.147,10.847,-78.326,0.00013,483.26,0.776,0.9,9.4,0.388,0.0,0.0,72.965,3.717,HAPS
UE_013,178.9,7.614,4.114,-80.693,0.00196,239.127,1.792,7.0,9.4,0.596,0.0,0.0,49.399,1.839,HAPS
UE_014,139.7,15.0,12.6,-76.8,1.84e-05,554.176,1.831,1.2,9.4,0.466,0.0,0.0,79.101,4.263,HAPS
UE_015,142.6,8.302,3.902,-80.449,0.00122,232.589,1.351,7.0,9.4,0.475,0.0,0.0,48.659,1.789,HAPS
UE_016,136.1,11.705,9.105,-78.647,0.000158,414.947,1.108,1.4,9.4,0.454,0.0,0.0,66.868,3.192,HAPS
UE_017,126.1,13.931,10.331,-77.735,0.000178,462.762,1.741,0.9,9.4,0.42,0.0,0.0,71.158,3.56,HAPS
UE_018,101.0,15.414,10.814,-78.193,0.00018,481.946,0.774,1.1,9.4,0.337,0.0,0.0,72.849,3.707,HAPS
UE_019,50.1,15.366,12.766,-76.617,1.78e-05,560.958,0.334,1.2,9.4,0.167,18.0,5.058,79.68,4.315,HAPS
UE_000,239.3,9.484,6.384,-81.158,0.000182,314.523,1.996,0.9,9.4,0.798,16.0,0.0,57.345,2.419,HAPS
UE_001,85.3,17.167,13.267,-75.716,1.36e-05,581.585,1.269,0.3,9.4,0.284,0.0,0.0,81.435,4.474,HAPS
UE_002,93.3,16.865,14.965,-75.968,1.66e-05,652.137,1.322,1.0,9.4,0.311,0.0,0.0,87.376,5.016,HAPS
UE_003,66.2,22.163,17.163,-74.918,1.22e-05,744.767,1.042,1.0,9.4,0.221,0.0,0.0,95.071,5.729,HAPS
UE_004,87.0,15.798,13.998,-76.701,1.32e-05,611.85,0.98,0.8,9.4,0.29,0.0,0.0,83.995,4.707,HAPS
UE_005,199.5,5.304,1.804,-82.448,0.00104,172.967,2.13,9.0,9.4,0.665,0.0,0.0,41.314,1.331,HAPS
UE_006,130.9,15.525,10.625,-77.438,0.000152,474.409,1.273,0.5,9.4,0.436,0.0,0.0,72.187,3.649,HAPS
UE_007,121.5,5.822,1.422,-82.589,0.00184,163.211,1.41,4.0,9.4,0.405,16.0,10.551,39.978,1.255,HAPS
UE_008,218.3,9.643,7.243,-80.279,0.0001,345.191,1.555,1.6,9.4,0.728,0.0,0.0,60.349,2.655,HAPS
UE_009,168.7,10.963,8.163,-79.119,0.00011,379.146,2.025,1.6,9.4,0.562,0.0,0.0,63.569,2.917,HAPS
UE_010,137.7,12.164,8.564,-79.218,0.000114,394.289,1.618,0.8,9.4,0.459,0.0,0.0,64.975,3.033,HAPS
UE_011,157.5,10.918,8.118,-80.341,0.000108,377.495,1.85,2.0,9.4,0.525,0.0,0.0,63.414,2.904,HAPS
UE_012,116.0,14.975,12.675,-78.213,1.2e-05,557.231,1.273,0.5,9.4,0.387,0.0,0.0,79.362,4.286,HAPS
UE_013,179.6,9.499,6.399,-80.251,0.00015,315.025,1.497,1.8,9.4,0.599,0.0,0.0,57.395,2.423,HAPS
UE_014,139.0,9.166,5.366,-80.717,0.00192,279.588,1.726,0.8,9.4,0.463,0.0,0.0,53.781,2.151,HAPS
UE_015,142.0,13.978,10.378,-77.511,0.00016,464.607,1.747,1.0,9.4,0.473,0.0,0.0,71.322,3.574,HAPS
UE_016,136.6,10.357,8.257,-79.522,0.000112,382.684,1.711,1.0,9.4,0.455,0.0,0.0,63.899,2.944,HAPS
UE_017,126.3,8.756,5.056,-79.822,0.00184,269.309,1.342,1.0,9.4,0.421,0.0,0.0,52.697,2.072,HAPS
UE_018,100.1,14.575,11.375,-77.712,0.000122,504.425,0.667,1.0,9.4,0.334,0.0,0.0,74.813,3.88,HAPS
UE_019,49.2,14.449,12.049,-76.976,1.96e-05,531.675,0.428,0.7,9.4,0.164,18.0,4.969,77.17,4.09,HAPS
UE_000,239.4,6.561,5.061,-82.119,0.00196,269.471,2.196,1.2,9.4,0.798,16.0,0.0,52.714,2.073,HAPS
UE_001,84.5,14.61,10.61,-77.595,0.00016,473.81,1.163,1.0,9.4,0.282,0.0,0.0,72.134,3.645,HAPS
UE_002,93.5,17.847,15.847,-76.976,1.62e-05,689.19,1.423,1.2,9.4,0.312,0.0,0.0,90.466,5.301,HAPS
UE_003,65.4,17.349,15.649,-75.425,1.76e-05,680.859,1.336,1.1,9.4,0.218,0.0,0.0,89.773,5.237,HAPS
UE_004,87.7,17.249,15.849,-77.275,1.56e-05,689.263,0.884,2.0,9.4,0.292,0.0,0.0,90.472,5.302,HAPS
UE_005,199.4,7.71,3.81,-80.745,0.00108,229.748,1.629,4.0,9.4,0.665,0.0,0.0,48.334,1.767,HAPS
UE_006,131.5,13.369,9.069,-77.516,0.000104,413.549,1.576,0.1,9.4,0.438,0.0,0.0,66.741,3.181,HAPS
UE_007,122.4,3.804,-0.896,-83.298,0.0364,111.652,1.416,40.0,9.4,0.408,16.0,10.627,31.864,0.859,HAPS
UE_008,218.3,8.602,5.802,-80.199,0.00124,294.336,1.456,1.0,9.4,0.728,0.0,0.0,55.307,2.264,HAPS
UE_009,168.1,8.674,6.474,-80.463,0.000106,317.676,1.221,0.8,9.4,0.56,0.0,0.0,57.659,2.444,HAPS
UE_010,137.5,13.541,8.941,-78.629,0.000152,408.648,1.016,0.6,9.4,0.458,0.0,0.0,66.294,3.143,HAPS
UE_011,157.3,11.328,9.028,-79.636,0.000122,411.964,1.249,0.8,9.4,0.524,0.0,0.0,66.597,3.169,HAPS
UE_012,115.6,14.003,11.903,-78.498,0.000118,525.758,0.871,1.3,9.4,0.385,0.0,0.0,76.661,4.044,HAPS
UE_013,180.3,10.544,6.844,-79.728,0.000114,330.803,1.602,1.5,9.4,0.601,0.0,0.0,58.953,2.545,HAPS
UE_014,138.2,8.292,6.592,-81.654,0.00012,321.856,1.722,1.0,9.4,0.461,0.0,0.0,58.073,2.476,HAPS
UE_015,141.4,15.133,12.733,-77.433,1.16e-05,559.62,1.443,1.8,9.4,0.471,0.0,0.0,79.566,4.305,HAPS
UE_016,137.0,8.289,6.889,-81.356,0.000136,332.416,1.513,1.1,9.4,0.457,0.0,0.0,59.11,2.557,HAPS
UE_017,126.5,11.302,9.802,-78.649,0.000106,441.963,1.643,2.0,9.4,0.422,0.0,0.0,69.306,3.4,HAPS
UE_018,99.2,14.497,10.797,-78.751,0.000176,481.269,1.561,1.6,9.4,0.331,0.0,0.0,72.79,3.702,HAPS
UE_019,48.4,19.654,16.054,-75.273,1.96e-05,697.896,0.522,1.2,9.4,0.161,18.0,4.881,91.19,5.368,HAPS
UE_000,239.5,3.838,1.638,-82.681,0.00128,168.691,2.297,3.0,9.4,0.798,16.0,0.0,40.734,1.298,HAPS
UE_001,83.7,12.333,8.533,-79.433,0.000156,393.114,1.258,0.2,9.4,0.279,0.0,0.0,64.867,3.024,HAPS
UE_002,93.7,12.43,10.63,-79.285,0.000136,474.624,1.425,1.9,9.4,0.312,0.0,0.0,72.206,3.651,HAPS
UE_003,64.6,15.616,13.116,-77.292,1.32e-05,575.344,1.331,1.1,9.4,0.215,0.0,0.0,80.905,4.426,HAPS
UE_004,88.4,17.06,14.26,-76.97,1.84e-05,622.74,0.789,1.3,9.4,0.295,0.0,0.0,84.911,4.79,HAPS
UE_005,199.3,4.556,-0.044,-82.422,0.0368,129.042,1.928,33.0,9.4,0.664,0.0,0.0,34.844,0.993,HAPS
UE_006,132.0,8.733,4.833,-81.433,0.00196,262.013,1.48,3.0,9.4,0.44,0.0,0.0,51.916,2.015,HAPS
UE_007,123.3,-0.175,-4.175,-85.787,0.0388,60.736,1.322,47.0,9.4,0.411,16.0,10.703,20.389,0.467,HAPS
UE_008,218.3,7.082,5.482,-81.159,0.00158,283.464,2.056,2.0,9.4,0.728,0.0,0.0,54.185,2.18,HAPS
